d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
50235,guadalupe totoltepec,Barrio,toluca,edomex,,50091,15,50091,,2,106,6973,Urbano,
50235,san francisco,Colonia,toluca,edomex,,50091,15,50091,,9,106,8459,Urbano,
50236,la constitucion totoltepec,Colonia,toluca,edomex,,50091,15,50091,,9,106,364,Rural,
50236,arroyo vista hermosa,Colonia,toluca,edomex,,50091,15,50091,,9,106,379,Rural,
50240,el carmen totoltepec,Colonia,toluca,edomex,,50091,15,50091,,9,106,5107,Urbano,
50240,el olimpo,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5109,Urbano,
50240,prados de tollocan,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5120,Urbano,
50240,los ahuehuetes,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,7046,Urbano,
50245,santa maria totoltepec,Pueblo,toluca,edomex,,50091,15,50091,,28,106,376,Urbano,
50245,villas santa maria (galaxia),Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5528,Urbano,
50245,"jesus garcia lovera ""el pilar""",Colonia,toluca,edomex,,50091,15,50091,,9,106,5539,Urbano,
50245,la arboleda ii,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5555,Urbano,
50245,campo real,Unidad habitacional,toluca,edomex,,50091,15,50091,,31,106,5689,Urbano,
50245,los heroes i,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5692,Urbano,
50245,la arboleda iii,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5695,Urbano,
50245,maria bonita,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8286,Urbano,
50245,campo real i,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8449,Urbano,
50245,campo real ii,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8450,Urbano,
50245,campo real iii,Unidad habitacional,toluca,edomex,,50091,15,50091,,31,106,8451,Urbano,
50245,las bugambilias,Unidad habitacional,toluca,edomex,,50091,15,50091,,31,106,8452,Urbano,
50245,residencial la joya,Unidad habitacional,toluca,edomex,,50091,15,50091,,31,106,8453,Urbano,
50246,el coecillo,Colonia,toluca,edomex,,50091,15,50091,,9,106,5548,Urbano,
50246,los heroes iii,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5693,Urbano,
50246,los heroes ii,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5694,Urbano,
50250,las palomas,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,391,Rural,
50250,san felipe tlalmimilolpan,Pueblo,toluca,edomex,,50091,15,50091,,28,106,392,Rural,
50250,santa juanita,Ejido,toluca,edomex,,50091,15,50091,,15,106,6981,Urbano,
50250,la curva,Colonia,toluca,edomex,,50091,15,50091,,9,106,7047,Urbano,
50250,la canada,Colonia,toluca,edomex,,50091,15,50091,,9,106,7048,Rural,
50250,las margaritas,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,7843,Urbano,
50250,rancho de maya,Colonia,toluca,edomex,,50091,15,50091,,9,106,7844,Urbano,
50250,la loma residencial,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8054,Urbano,
50253,jardines de san pedro,Colonia,toluca,edomex,,50091,15,50091,,9,106,8388,Urbano,
50253,dos rios,Colonia,toluca,edomex,,50091,15,50091,,9,106,8389,Rural,
50253,los alamos,Colonia,toluca,edomex,,50091,15,50091,,9,106,8390,Urbano,
50253,el calvario,Colonia,toluca,edomex,,50091,15,50091,,9,106,8391,Urbano,
50254,del panteon,Barrio,toluca,edomex,,50091,15,50091,,2,106,8392,Urbano,
50254,loma bonita,Colonia,toluca,edomex,,50091,15,50091,,9,106,8393,Urbano,
50254,tlala,Colonia,toluca,edomex,,50091,15,50091,,9,106,8394,Rural,
50254,la venta,Barrio,toluca,edomex,,50091,15,50091,,2,106,8395,Rural,
50254,el mogote,Barrio,toluca,edomex,,50091,15,50091,,2,106,8396,Urbano,
50254,el fronton,Colonia,toluca,edomex,,50091,15,50091,,9,106,8397,Urbano,
50254,el mirador,Barrio,toluca,edomex,,50091,15,50091,,2,106,8398,Urbano,
50254,balcones de san felipe,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8489,Urbano,
50255,el refugio,Colonia,toluca,edomex,,50091,15,50091,,9,106,389,Rural,
50255,santiago tlacotepec,Colonia,toluca,edomex,,50091,15,50091,,9,106,393,Urbano,
50255,san juan tilapa centro,Colonia,toluca,edomex,,50091,15,50091,,9,106,394,Urbano,
50255,el durazno,Colonia,toluca,edomex,,50091,15,50091,,9,106,6990,Rural,
50255,vista hermosa,Colonia,toluca,edomex,,50091,15,50091,,9,106,7049,Urbano,
50255,cristo rey,Colonia,toluca,edomex,,50091,15,50091,,9,106,8270,Urbano,
50255,linda vista,Colonia,toluca,edomex,,50091,15,50091,,9,106,8401,Urbano,
50255,paraje tlalmimilolpan,Colonia,toluca,edomex,,50091,15,50091,,9,106,8402,Urbano,
50255,loma bonita,Colonia,toluca,edomex,,50091,15,50091,,9,106,8403,Urbano,
50255,los pajaritos,Colonia,toluca,edomex,,50091,15,50091,,9,106,8404,Urbano,
50255,santiago tlacotepec centro,Colonia,toluca,edomex,,50091,15,50091,,9,106,8405,Urbano,
50255,el mirador,Colonia,toluca,edomex,,50091,15,50091,,9,106,8406,Urbano,
50255,santa maria,Colonia,toluca,edomex,,50091,15,50091,,9,106,8407,Urbano,
50255,guadalupe,Colonia,toluca,edomex,,50091,15,50091,,9,106,8408,Rural,
50256,las palmas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8409,Urbano,
50256,agua bendita,Colonia,toluca,edomex,,50091,15,50091,,9,106,8410,Urbano,
50256,las barranquitas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8411,Urbano,
50256,el canal,Colonia,toluca,edomex,,50091,15,50091,,9,106,8412,Urbano,
50256,el calvario,Colonia,toluca,edomex,,50091,15,50091,,9,106,8413,Urbano,
50257,la joya,Barrio,toluca,edomex,,50091,15,50091,,2,106,8399,Urbano,
50257,la joya,Colonia,toluca,edomex,,50091,15,50091,,9,106,8414,Rural,
50257,el cruzado,Colonia,toluca,edomex,,50091,15,50091,,9,106,8415,Urbano,
50257,benito juarez,Colonia,toluca,edomex,,50091,15,50091,,9,106,8416,Urbano,
50257,tollocan,Colonia,toluca,edomex,,50091,15,50091,,9,106,8417,Urbano,
50257,la joya de ignacio esquivel,Colonia,toluca,edomex,,50091,15,50091,,9,106,8418,Urbano,
50257,apilulco,Colonia,toluca,edomex,,50091,15,50091,,9,106,8419,Urbano,
50257,loma bonita,Colonia,toluca,edomex,,50091,15,50091,,9,106,8420,Urbano,
50258,acuxtitla,Colonia,toluca,edomex,,50091,15,50091,,9,106,8421,Rural,
50258,el chamizal,Colonia,toluca,edomex,,50091,15,50091,,9,106,8422,Urbano,
50258,el mostrante,Colonia,toluca,edomex,,50091,15,50091,,9,106,8425,Urbano,
50258,la cruz,Colonia,toluca,edomex,,50091,15,50091,,9,106,8426,Urbano,
50258,puxinco,Colonia,toluca,edomex,,50091,15,50091,,9,106,8427,Urbano,
50258,el rosario,Colonia,toluca,edomex,,50091,15,50091,,9,106,8428,Rural,
50258,guadalupe,Colonia,toluca,edomex,,50091,15,50091,,9,106,8429,Urbano,
50258,rancho buenavista,Colonia,toluca,edomex,,50091,15,50091,,9,106,8430,Rural,
50258,paraje el ocote,Colonia,toluca,edomex,,50091,15,50091,,9,106,8431,Rural,
50260,atenea,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,7,Urbano,
50260,miramonte,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8,Urbano,
50260,la rivera,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,9,Urbano,
50260,victoria residencial,Condominio,toluca,edomex,,50091,15,50091,,10,106,17,Urbano,
50260,paseos del valle,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5118,Urbano,
50260,el pacifico,Colonia,toluca,edomex,,50091,15,50091,,9,106,6976,Urbano,
50260,capultitlan centro,Colonia,toluca,edomex,,50091,15,50091,,9,106,8423,Urbano,
50260,villas fontana,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8456,Urbano,
50260,villas santa esther,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8457,Urbano,
50260,alejandria,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,8458,Urbano,
50263,los pinos,Colonia,toluca,edomex,,50091,15,50091,,9,106,8374,Urbano,
50263,san juan apostol,Barrio,toluca,edomex,,50091,15,50091,,2,106,8375,Urbano,
50263,de cristo rey,Barrio,toluca,edomex,,50091,15,50091,,2,106,8376,Urbano,
50263,de la cruz,Barrio,toluca,edomex,,50091,15,50091,,2,106,8377,Urbano,
50263,la virgen de guadalupe,Barrio,toluca,edomex,,50091,15,50091,,2,106,8378,Urbano,
50263,san isidro labrador,Barrio,toluca,edomex,,50091,15,50091,,2,106,8379,Urbano,
50263,del espiritu santo,Barrio,toluca,edomex,,50091,15,50091,,2,106,8380,Urbano,
50263,la santisima trinidad,Colonia,toluca,edomex,,50091,15,50091,,9,106,8381,Urbano,
50264,la soledad,Barrio,toluca,edomex,,50091,15,50091,,2,106,6,Rural,
50264,san jose,Barrio,toluca,edomex,,50091,15,50091,,2,106,8382,Urbano,
50264,san felipe de jesus,Barrio,toluca,edomex,,50091,15,50091,,2,106,8383,Urbano,
50264,san judas tadeo,Colonia,toluca,edomex,,50091,15,50091,,9,106,8384,Rural,
50264,las palmas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8385,Rural,
50264,san pablo,Colonia,toluca,edomex,,50091,15,50091,,9,106,8386,Urbano,
50265,san miguel zacango,Colonia,toluca,edomex,,50091,15,50091,,9,106,5532,Rural,
50265,villas santa isabel,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,5534,Urbano,
50265,del panteon,Barrio,toluca,edomex,,50091,15,50091,,2,106,8362,Urbano,
50265,guadalupe,Colonia,toluca,edomex,,50091,15,50091,,9,106,8363,Urbano,
50265,sixto noguez,Colonia,toluca,edomex,,50091,15,50091,,9,106,8364,Urbano,
50265,la loma,Colonia,toluca,edomex,,50091,15,50091,,9,106,8365,Urbano,
50265,cacalomacan centro,Colonia,toluca,edomex,,50091,15,50091,,9,106,8366,Urbano,
50265,la palma,Colonia,toluca,edomex,,50091,15,50091,,9,106,8367,Urbano,
50265,la capilla,Colonia,toluca,edomex,,50091,15,50091,,9,106,8368,Urbano,
50265,sagrado corazon de jesus,Colonia,toluca,edomex,,50091,15,50091,,9,106,8369,Urbano,
50265,tierra coloradas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8370,Urbano,
50265,san pedro,Colonia,toluca,edomex,,50091,15,50091,,9,106,8371,Urbano,
50265,el chorrito,Colonia,toluca,edomex,,50091,15,50091,,9,106,8372,Urbano,
50265,del campo,Colonia,toluca,edomex,,50091,15,50091,,9,106,8373,Urbano,
50265,las palomas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8467,Urbano,
50265,sor juana ines de la cruz,Colonia,toluca,edomex,,50091,15,50091,,9,106,8468,Urbano,
50266,san antonio buenavista,Pueblo,toluca,edomex,,50091,15,50091,,28,106,388,Rural,
50270,tecaxic,Pueblo,toluca,edomex,,50091,15,50091,,28,106,377,Rural,
50270,tepetongo,Barrio,toluca,edomex,,50091,15,50091,,2,106,8143,Rural,
50270,san pablo,Colonia,toluca,edomex,,50091,15,50091,,9,106,8318,Rural,
50270,buenavista,Barrio,toluca,edomex,,50091,15,50091,,2,106,8319,Urbano,
50270,tlalnepantla,Barrio,toluca,edomex,,50091,15,50091,,2,106,8321,Rural,
50270,el pedregal,Barrio,toluca,edomex,,50091,15,50091,,2,106,8323,Rural,
50274,pueblo nuevo (serraton),Colonia,toluca,edomex,,50091,15,50091,,9,106,8322,Rural,
50280,san marcos yachihuacaltepec,Pueblo,toluca,edomex,,50091,15,50091,,28,106,18,Urbano,
50280,los uribe,Barrio,toluca,edomex,,50091,15,50091,,2,106,20,Urbano,
50280,santiago tlaxomulco centro,Colonia,toluca,edomex,,50091,15,50091,,9,106,209,Urbano,
50280,calixtlahuaca,Pueblo,toluca,edomex,,50091,15,50091,,28,106,360,Rural,
50280,junta local de caminos,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,7845,Urbano,
50280,el tepetate,Colonia,toluca,edomex,,50091,15,50091,,9,106,8326,Urbano,
50280,el calvario,Colonia,toluca,edomex,,50091,15,50091,,9,106,8327,Urbano,
50280,la pena,Colonia,toluca,edomex,,50091,15,50091,,9,106,8328,Urbano,
50283,el pozo blanco,Barrio,toluca,edomex,,50091,15,50091,,2,106,8336,Urbano,
50283,la pena,Barrio,toluca,edomex,,50091,15,50091,,2,106,8337,Urbano,
50283,los cipreses,Barrio,toluca,edomex,,50091,15,50091,,2,106,8338,Urbano,
50284,los pocitos,Colonia,toluca,edomex,,50091,15,50091,,9,106,8339,Urbano,
50284,el calvario,Colonia,toluca,edomex,,50091,15,50091,,9,106,8340,Urbano,
50284,tenojo,Colonia,toluca,edomex,,50091,15,50091,,9,106,8341,Urbano,
50285,las bugambilias,Unidad habitacional,toluca,edomex,,50091,15,50091,,31,106,1,Rural,
50285,san martin toltepec,Pueblo,toluca,edomex,,50091,15,50091,,28,106,370,Rural,
50285,la palma toltepec,Barrio,toluca,edomex,,50091,15,50091,,2,106,384,Rural,
50285,palmillas,Barrio,toluca,edomex,,50091,15,50091,,2,106,385,Rural,
50285,ojo de agua,Colonia,toluca,edomex,,50091,15,50091,,9,106,5536,Rural,
50285,zimbrones,Barrio,toluca,edomex,,50091,15,50091,,2,106,7050,Rural,
50285,2 de marzo,Colonia,toluca,edomex,,50091,15,50091,,9,106,7051,Urbano,
50285,san marcos yachihuacaltepec,Ejido,toluca,edomex,,50091,15,50091,,15,106,8307,Urbano,
50285,lazaro cardenas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8308,Urbano,
50285,san isidro,Ranchería,toluca,edomex,,50091,15,50091,,29,106,8310,Rural,
50285,paseos san martin,Conjunto habitacional,toluca,edomex,,50091,15,50091,,12,106,9095,Rural,
50285,almoloya de juarez,Ejido,toluca,edomex,,50091,15,50091,,15,106,9641,Rural,
50290,ejido santa cruz atzcapotzaltongo,Colonia,toluca,edomex,,50091,15,50091,,9,106,208,Rural,
50290,la vega,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,210,Urbano,
50290,san pablo autopan,Pueblo,toluca,edomex,,50091,15,50091,,28,106,374,Urbano,
50290,jicaltepec autopan,Barrio,toluca,edomex,,50091,15,50091,,2,106,6984,Urbano,
50290,bordo nuevo,Ejido,toluca,edomex,,50091,15,50091,,15,106,6987,Rural,
50290,el cerro del perico,Ejido,toluca,edomex,,50091,15,50091,,15,106,6988,Rural,
50290,de jesus 1da. seccion,Barrio,toluca,edomex,,50091,15,50091,,2,106,8268,Rural,
50290,de jesus 2da. seccion,Barrio,toluca,edomex,,50091,15,50091,,2,106,8335,Rural,
50290,del pozo,Barrio,toluca,edomex,,50091,15,50091,,2,106,8342,Urbano,
50290,el cerrito,Colonia,toluca,edomex,,50091,15,50091,,9,106,8344,Urbano,
50290,tejocote,Colonia,toluca,edomex,,50091,15,50091,,9,106,8345,Urbano,
50290,alcaltunco,Colonia,toluca,edomex,,50091,15,50091,,9,106,8346,Urbano,
50290,tanamato,Colonia,toluca,edomex,,50091,15,50091,,9,106,8347,Urbano,
50290,chupascliya,Colonia,toluca,edomex,,50091,15,50091,,9,106,8348,Urbano,
50290,chichipicas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8349,Urbano,
50290,santa cruz atzcapotzaltongo,Colonia,toluca,edomex,,50091,15,50091,,9,106,8350,Urbano,
50290,la granja,Barrio,toluca,edomex,,50091,15,50091,,2,106,8465,Urbano,
50293,parque industrial toluca,Zona industrial,toluca,edomex,,50091,15,50091,,37,106,6555,Urbano,
50294,de jesus 3a. seccion,Barrio,toluca,edomex,,50091,15,50091,,2,106,8329,Urbano,
50294,de santa cruz,Barrio,toluca,edomex,,50091,15,50091,,2,106,8330,Urbano,
50294,de pueblo nuevo,Barrio,toluca,edomex,,50091,15,50091,,2,106,8331,Urbano,
50294,de santa maria,Barrio,toluca,edomex,,50091,15,50091,,2,106,8332,Urbano,
50294,tlachaloya,Colonia,toluca,edomex,,50091,15,50091,,9,106,8333,Urbano,
50294,villas los angeles,Unidad habitacional,toluca,edomex,,50091,15,50091,,31,106,8471,Urbano,
50295,parque industrial san cayetano,Zona industrial,toluca,edomex,,50091,15,50091,,37,106,5,Rural,
50295,san cayetano morelos,Pueblo,toluca,edomex,,50091,15,50091,,28,106,381,Rural,
50295,tlachaloya,Pueblo,toluca,edomex,,50091,15,50091,,28,106,383,Urbano,
50295,san carlos,Barrio,toluca,edomex,,50091,15,50091,,2,106,6977,Rural,
50295,san carlos autopan,Colonia,toluca,edomex,,50091,15,50091,,9,106,6978,Rural,
50295,san jose la costa,Ejido,toluca,edomex,,50091,15,50091,,15,106,6980,Rural,
50295,sebastian lerdo de tejada,Colonia,toluca,edomex,,50091,15,50091,,9,106,6982,Rural,
50295,tlachaloya 2a seccion centro,Colonia,toluca,edomex,,50091,15,50091,,9,106,6983,Urbano,
50295,aviacion autopan,Colonia,toluca,edomex,,50091,15,50091,,9,106,6985,Rural,
50295,balbuena,Barrio,toluca,edomex,,50091,15,50091,,2,106,6986,Rural,
50295,san diego,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,7053,Rural,
50295,real de san pablo,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,7054,Urbano,
50295,galaxia toluca,Fraccionamiento,toluca,edomex,,50091,15,50091,,21,106,7055,Urbano,
50295,cerrillo piedras blancas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8290,Rural,
50295,las jaras san nicolas,Colonia,toluca,edomex,,50091,15,50091,,9,106,8301,Urbano,
50295,la trinidad,Colonia,toluca,edomex,,50091,15,50091,,9,106,8302,Urbano,
50295,julian escalante,Colonia,toluca,edomex,,50091,15,50091,,9,106,8303,Urbano,
50295,del tejocote,Barrio,toluca,edomex,,50091,15,50091,,2,106,8304,Urbano,
50295,san mateo,Colonia,toluca,edomex,,50091,15,50091,,9,106,8305,Urbano,
50295,san jose buenavista,Barrio,toluca,edomex,,50091,15,50091,,2,106,8306,Rural,
50295,xicaltepec,Ejido,toluca,edomex,,50091,15,50091,,15,106,8311,Rural,
50300,villa de acambay de ruiz castaneda centro,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,395,Urbano,
50300,el triangulo,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8231,Urbano,
50300,penasco de dios,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8685,Urbano,
50300,valle de los espejos,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8687,Urbano,
50303,endeje,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,413,Rural,
50303,manuel hinojosa,Fraccionamiento,acambay de ruiz castaneda,edomex,,50301,15,50301,,21,1,5221,Rural,
50303,constituyentes,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8679,Urbano,
50304,penascos residencial,Fraccionamiento,acambay de ruiz castaneda,edomex,,50301,15,50301,,21,1,6,Urbano,
50304,loma alta,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,7,Urbano,
50304,reforma,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8,Urbano,
50304,los pinos,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8683,Urbano,
50305,independencia,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8681,Urbano,
50305,la camelia,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8682,Urbano,
50305,ninos heroes,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8684,Urbano,
50306,el nogal,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8680,Urbano,
50306,revolucion,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,8686,Rural,
50310,esdoca barrio i,Barrio,acambay de ruiz castaneda,edomex,,50301,15,50301,,2,1,4,Rural,
50310,esdoca (esdoca centro),Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,414,Rural,
50310,botidi,Colonia,acambay de ruiz castaneda,edomex,,50301,15,50301,,9,1,415,Rural,
50310,dongu barrio dos,Barrio,acambay de ruiz castaneda,edomex,,50301,15,50301,,2,1,6597,Rural,
50310,la cumbre,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,8671,Rural,
50313,dateje,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,396,Rural,
50313,ganzda,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,399,Rural,
50313,loma linda,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,417,Rural,
50313,hacienda toto,Rancho,acambay de ruiz castaneda,edomex,,50301,15,50301,,48,1,420,Rural,
50314,barrancas,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,418,Rural,
50314,buenavista,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,419,Rural,
50314,bovini,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,421,Rural,
50314,la huerta,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,463,Rural,
50314,las golondrinas,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,464,Rural,
50314,las pomas ejido de dateje,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,8675,Rural,
50315,las arenas (san agustin),Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,406,Rural,
50315,mado sector dos,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,460,Rural,
50315,los pilares,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,465,Rural,
50315,santa maria las arenas,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,6590,Rural,
50315,las trojes,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,7324,Rural,
50315,santa maria las arenas dos,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,8678,Rural,
50323,boshi grande,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,429,Rural,
50324,la manga,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,401,Rural,
50324,mado sector uno,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,461,Rural,
50324,san antonio las palmas,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,462,Rural,
50325,san juanico sector uno,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,403,Rural,
50325,san nicolas acambay,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,426,Rural,
50325,la venta (barrio la venta),Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,427,Rural,
50325,san juanico sector dos,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,428,Rural,
50326,la caridad,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,400,Rural,
50326,san ildefonso (san ildefonso yolotepec),Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,412,Rural,
50326,boshi chiquito,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,430,Rural,
50330,san pedro de los metates,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,404,Rural,
50333,pathe,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,402,Rural,
50333,boshindo,Pueblo,acambay de ruiz castaneda,edomex,,50301,15,50301,,28,1,422,Rural,
50333,hondiga,Ranchería,acambay de ruiz castaneda,edomex,,50301,15,50301,,29,1,424,Rural,
