SUS_COL,SUS_CP,SUS_DEL,NOM_ENT,lat_centro,lng_centro,lat_principal,lng_principal,postal_code_api
cuartos lll,53426,naucalpan de juarez,edomex,19.45093015,-99.28200155,19.4505062,-99.2823698,
el mirador visitacion,54893,melchor ocampo,edomex,19.7114966,-99.1315727,19.7113212,-99.131088,
los heroes bosques,55762,tecamac,edomex,19.62898785,-99.0359974,19.6312692,-99.037056,
los arcos,55767,tecamac,edomex,19.668573950000003,-99.01249215,19.6707637,-99.0110403,
ampl miguel hidalgo tlalpan d.f,14250,tlalpan,cdmx,19.287350250000003,-99.1614428,19.2873305,-99.161003,
ampliacion ricardo flores magon,9820,iztapalapa,cdmx,19.35381925,-99.1006645,19.3532941,-99.1006583,
el cuernito,1220,alvaro obregon,cdmx,19.38249455,-99.209065,19.3828186,-99.2089436,
lomas de san pablo,54930,tultitlan,edomex,19.6734301,-99.094993,19.6726487,-99.0944355,
san rafael chamapa (tabiquera 2),53664,naucalpan de juarez,edomex,19.457758400000003,-99.2568824,19.457712,-99.2567323,
hank gonzalees,9700,iztapalapa,cdmx,19.3331407,-99.04735395,19.3324141,-99.0467435,
barrio san antonio,54880,melchor ocampo,edomex,19.6936682,-99.14903675,19.6943296,-99.1463071,
olimpica 68,55130,ecatepec de morelos,edomex,19.52408045,-99.03808245,19.5243891,-99.0384522,
santa maria,52104,san mateo atenco,edomex,19.2713721,-99.55099665,19.2717192,-99.5512103,
san lorenzo totolinga 53426,53426,benito juarez,cdmx,19.46154025,-99.2638301,19.4606891,-99.2633141,
claustros de san miguel,54719,cuautitlan izcalli,edomex,19.69432415,-99.22540475,19.6932287,-99.2252163,
san martin de porres ampliacion,52980,atizapan de zaragoza,edomex,19.54141335,-99.25053685,19.5416487,-99.250151,
el sabino,54840,cuautitlan,edomex,19.6808789,-99.1955175,19.6821618,-99.1968277,
zapotitla,1313,tlahuac,cdmx,19.3068385,-99.04123615,19.306715,-99.0413886,
lomas de ozumbilla,55768,tecamac,edomex,19.6762971,-98.9858058,19.6773831,-98.9859605,
san juan tlihuaca,54466,nezahualcoyotl,edomex,19.43249445,-99.01693275,19.3994934,-98.9896643,
real de san vicente,56386,chicoloapan de juarez,edomex,19.4184915,-98.8852195,19.418288,-98.8854289,
san miguel toxiac,14500,tlalpan,cdmx,19.2073078,-99.15501695,19.2073088,-99.1556476,
arboledas de aragon,55290,ecatepec de morelos,edomex,19.49536665,-99.0295621,19.4953277,-99.0301617,
san pedro la cabecera,50783,ixtlahuaca,edomex,19.5671896,-99.7449824,19.5691009,-99.7483527,
el refugio,54602,tepotzotlan,edomex,19.9073204,-99.1330461,19.9095143,-99.1331631,
lic emilio portes gil pemex,14130,tlalpan,cdmx,19.3031414,-99.21933909999998,19.3031138,-99.2196762,
villas de la hacienda,52910,atizapan de zaragoza,edomex,19.6003844,-99.22994895,19.6008781,-99.2300641,
nueva ixtacala,54160,tlalnepantla de baz,edomex,19.5180858,-99.17446215,19.5175472,-99.1739857,
san lorenzo la canada,53426,naucalpan de juarez,edomex,19.45710215,-99.2734211,19.4568245,-99.274054,
gertrudis sanchez,7939,gustavo a madero,cdmx,19.444564349999997,-99.10292035,19.4443569,-99.1024475,
barrio santiaguito,54900,tultitlan,edomex,19.6512837,-99.16169545,19.6514393,-99.1636051,
los alamos,52910,atizapan de zaragoza,edomex,19.58723855,-99.2554038,19.5881592,-99.2553467,
ciudad campestre,54435,nicolas romero,edomex,19.6112235,-99.34494205,19.611838,-99.3458054,
viveros de la loma,54080,tianguistenco,edomex,19.5222982,-99.219744,19.5217414,-99.2217537,
ampliacion izcalli ecatepec tata felix,55030,ecatepec de morelos,edomex,19.5947952,-99.05301725,19.5937336,-99.0535672,
lazaro cardenas san juan zitlaltepec,55629,zumpango,edomex,19.82213705,-99.1337521,19.8216811,-99.1329336,
ejido de san cristobal nexquipayac,56306,atenco,edomex,19.57704075,-98.92465915,19.5766462,-98.923295,
tlaltecahuacan,56040,chiautla,edomex,19.57709745,-98.884145,19.5793871,-98.881082,
lomas de totolco,56337,chimalhuacan,edomex,19.4013466,-98.9401426,19.4010402,-98.9404039,
miguel hidalgo 1a seccion,14338,tlalpan,cdmx,19.28974265,-99.18527765,19.2886638,-99.1850598,
los picos 2 a,8760,iztacalco,cdmx,19.3882679,-99.106631,19.3883732,-99.1061901,
purisima,9209,iztapalapa,cdmx,19.35906075,-99.0718819,19.3592983,-99.0717493,
nativitas infonavit,16300,xochimilco,cdmx,19.2531316,-99.09996705,19.2520442,-99.1006294,
lomas de tenopalco,54890,melchor ocampo,edomex,19.7042796,-99.1113596,19.7019444,-99.1108333,
pedregal de san nicolas 3ra seccion,14100,tlalpan,cdmx,19.28473185,-99.23342275,19.2847414,-99.233527,
delegacion politica gustavo a madero,7059,gustavo a madero,cdmx,19.5187738,-99.11395695,19.4873329,-99.1236134,
el agostadero,56615,valle de chalco solidaridad,edomex,19.3051033,-98.9529009,19.3047124,-98.9514455,
san juan de aragon,7970,gustavo a madero,cdmx,19.46941155,-99.08731635,19.4686303,-99.0923614,
sagitario7,55115,ecatepec de morelos,edomex,19.56233215,-99.0148447,19.5609398,-99.0149647,
bellavista satelite,54054,tlalnepantla de baz,edomex,19.52629505,-99.2336374,19.5259447,-99.2331807,
la palmita,1260,alvaro obregon,cdmx,19.3842015,-99.22631935,19.3841483,-99.226255,
maria g de garcia ruiz,1169,alvaro obregon,cdmx,19.38771405,-99.2123837,19.3874121,-99.2127518,
primera victoria,1160,alvaro obregon,cdmx,19.3874427,-99.1998138,19.3877993,-99.1978662,
alfredo del mazo,55115,ecatepec de morelos,edomex,19.5650261,-99.0183579,19.5645212,-99.0170369,
cristo rey,12700,milpa alta,cdmx,18.964143850000006,-98.31547015,19.3760307,-99.0693147,
ampliacion miguel i dalgo,14250,tlalpan,cdmx,19.287350250000003,-99.1614428,19.2873305,-99.161003,
porvenir,57480,nezahualcoyotl,edomex,19.41271545,-99.05532035,19.4104392,-99.0553812,
la cantera,54100,tlalnepantla de baz,edomex,19.5356516,-99.1674001,19.535756,-99.1672382,
cuchillas del moral,9319,iztapalapa,cdmx,19.3851571,-99.07126415,19.3851411,-99.0714499,
liberales 1857,1110,alvaro obregon,cdmx,19.39370375,-99.21272335,19.3933038,-99.2127518,
nueva rosita,9410,iztapalapa,cdmx,19.3773634,-99.1061339,19.3777098,-99.1058444,
sur 141  mz 23 lt 10,8020,iztacalco,cdmx,19.39896695,-99.09648435,19.3948036,-99.0976808,
pueblo nuevo,54448,nicolas romero,edomex,19.70292405,-99.36292955,19.703857,-99.361065,
san simon,6300,cuauhtemoc,cdmx,19.4586476,-99.14648045,19.4587625,-99.1466414,
impi iztacalco,8760,iztacalco,cdmx,19.3875633,-99.10304564999998,19.3871082,-99.1020413,
santa ana (predio san juan),56640,chalco,edomex,19.263710250000003,-98.89963815,19.26244,-98.8969427,
ampliacion presidentes 1ra seccion,1290,alvaro obregon,cdmx,19.3555351,-99.2169065,19.3548789,-99.2165176,
sambartolo ameyalco,1800,alvaro obregon,cdmx,19.32708065,-99.27116095,19.331764,-99.2692876,
jalalpa tepito,1297,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
la martinica,619,alvaro obregon,cdmx,19.35894605,-99.22528965,19.3587951,-99.2252163,
el piru,1230,alvaro obregon,cdmx,19.3795555,-99.24045445,19.3791826,-99.2406264,
olivar  del conde,1408,alvaro obregon,cdmx,19.3721124,-99.21403379999998,19.3715611,-99.21309800000002,
lomas de la era,1869,alvaro obregon,cdmx,19.3206979,-99.2630113,19.3272669,-99.2594046,
el pirul,1230,alvaro obregon,cdmx,19.3795555,-99.24045445,19.3791826,-99.2406264,
bosques de tarango,1580,alvaro obregon,cdmx,19.3504746,-99.248955,19.350234,-99.2487655,
llano redondo,1590,alvaro obregon,cdmx,19.35612555,-99.2444961,19.3559506,-99.2449556,
lomas del capulin,1860,la magdalena contreras,cdmx,19.30459125,-99.27057155,19.3049282,-99.2709358,
lomas del capulin,1860,alvaro obregon,cdmx,19.30459125,-99.27057155,19.3049282,-99.2709358,
pblo san bartolo ameyalco,1800,alvaro obregon,cdmx,19.32708065,-99.27116095,19.331764,-99.2692876,
san juan tlalpizahuac,5676,ixtapaluca,edomex,19.3235457,-98.9521155,19.3237995,-98.9528258,
jalalpa el grande,1290,alvaro obregon,cdmx,19.37158305,-99.24016335,19.3708894,-99.2407996,
rancho san francisco pueblo san bartolo ameyalco,1807,alvaro obregon,cdmx,19.3359695,-99.2596768,19.3360421,-99.2595795,
san gabriel,1310,alvaro obregon,cdmx,19.3181764,-99.24803105,19.3605334,-99.2267067,
olivar del conde 1seccion,1400,alvaro obregon,cdmx,19.37463915,-99.2076747,19.3752791,-99.2051355,
bosques primera seccion,1150,alvaro obregon,cdmx,19.3555351,-99.2169065,19.3548789,-99.2165176,
pblo. san bartolo ameyalco,1800,alvaro obregon,cdmx,19.32708065,-99.27116095,19.331764,-99.2692876,
tepeaca,1567,alvaro obregon,cdmx,19.3592155,-99.2387325,19.358155,-99.2405813,
nueva rosita,5238,cuajimalpa de morelos,cdmx,19.36432015,-99.2750583,19.363618,-99.2750935,
puerta grande,1560,alvaro obregon,cdmx,19.355033,-99.233291,19.3558483,-99.2324881,
2do reacomodo de tlautipaca,1650,alvaro obregon,cdmx,19.3181764,-99.24803105,19.3605334,-99.2267067,
cal.jalalpa,1260,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
lomas de la era,6500,alvaro obregon,cdmx,19.3206979,-99.2630113,19.3272669,-99.2594046,
jalalpa tepito segunda ampl,1296,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
san angel,1000,alvaro obregon,cdmx,19.3452172,-99.1927671,19.3461527,-99.1900322,
olivar del conde 1ra seccion,1400,alvaro obregon,cdmx,19.37463915,-99.2076747,19.3752791,-99.2051355,
jalalpa el grande,1377,miguel hidalgo,cdmx,19.37158305,-99.24016335,19.3708894,-99.2407996,
pueblo de san bartolo ameyalco,1800,alvaro obregon,cdmx,19.32708065,-99.27116095,19.331764,-99.2692876,
tepeaca rinconadas las cuevitas tepeaca,1567,alvaro obregon,cdmx,19.3592155,-99.2387325,19.358155,-99.2405813,
milpa los cedros,1505,alvaro obregon,cdmx,19.325115,-99.25689295,19.3262489,-99.2570787,
segunda apliacion presidentes,1520,alvaro obregon,cdmx,19.3744832,-99.22835455,19.3748551,-99.2279864,
1a ampliacion presidentes,1290,alvaro obregon,cdmx,19.3744832,-99.22835455,19.3748551,-99.2279864,
2do reacomodo tlacuitlapa,1650,alvaro obregon,cdmx,19.346982,-99.22850585,19.3493654,-99.2283083,
lomas de puerta grande,1650,alvaro obregon,cdmx,19.3577432,-99.23310035,19.3580574,-99.2324881,
balcones de chehuayo,1540,alvaro obregon,cdmx,19.3181764,-99.24803105,19.3605334,-99.2267067,
jalalpa tepito,1260,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
unidad popular tepeaca,1550,alvaro obregon,cdmx,19.36097205,-99.23458565,19.3612479,-99.2349122,
rincon de la bolsa,1840,alvaro obregon,cdmx,19.3318721,-99.2522896,19.3320003,-99.2525756,
ampliacion presidentes,1290,alvaro obregon,cdmx,19.3744832,-99.22835455,19.3748551,-99.2279864,
campo bello,2125,azcapotzalco,cdmx,19.50570665,-99.19803925,19.505579,-99.1982559,
ampliacion jalalpa,1290,alvaro obregon,cdmx,19.3766717,-99.23344939999998,19.3771683,-99.2331807,
aguascalientes,1550,alvaro obregon,cdmx,19.33790605,-99.20297195,19.3381403,-99.2030711,
lomas de tarango reacomodo,1589,alvaro obregon,cdmx,19.3634009,-99.21457325,19.3638636,-99.2153111,
la penita del pueblo tetelpan,1740,alvaro obregon,cdmx,19.34193135,-99.23133635,19.3418937,-99.2245237,
santa rosa xochiac,830,alvaro obregon,cdmx,19.3242788,-99.2891524,19.3239229,-99.2882606,
reacomodo el cuernito,289,alvaro obregon,cdmx,19.38249455,-99.209065,19.3828186,-99.2089436,
tizampampano,1780,alvaro obregon,cdmx,19.34172085,-99.22063885,19.3417188,-99.220715,
jalalpa tepito,1290,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
san bartolo  ameyalco,1800,alvaro obregon,cdmx,19.32708065,-99.27116095,19.331764,-99.2692876,
piru,1230,alvaro obregon,cdmx,19.3795555,-99.24045445,19.3791826,-99.2406264,
jalalpa tepito segunda ampliacion,1296,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
sn bartolo ameyalco,1800,alvaro obregon,cdmx,19.32708065,-99.27116095,19.331764,-99.2692876,
movimiento organizado de tlalpan,14647,tlalpan,cdmx,19.2667955,-99.15318115,19.2668955,-99.1522059,
la canada,1260,alvaro obregon,cdmx,19.38301075,-99.22405255,19.3832894,-99.2250431,
gamitos santa fe,1230,alvaro obregon,cdmx,19.3797075,-99.23924205,19.3797966,-99.2394143,
lapresa,1270,alvaro obregon,cdmx,19.382337,-99.2121719,19.382678,-99.2117131,
colinas de tarango,1620,alvaro obregon,cdmx,19.36333465,-99.2205718,19.3634245,-99.2210612,
ampliacion el pirul,1230,alvaro obregon,cdmx,19.3795555,-99.24045445,19.3791826,-99.2406264,
la herradura,1760,alvaro obregon,cdmx,19.3454813,-99.2106804,19.345717,-99.2108476,
la angostura,1777,alvaro obregon,cdmx,19.33330175,-99.23357305,19.3329511,-99.2338733,
jalapa el grande,1377,alvaro obregon,cdmx,19.37158305,-99.24016335,19.3708894,-99.2407996,
jalalpa 2da ampliacion,1296,alvaro obregon,cdmx,19.3766717,-99.23344939999998,19.3771683,-99.2331807,
tecalcapa del pueblo tetelpan,1700,alvaro obregon,cdmx,19.34482265,-99.2259716,19.344576,-99.2260819,
tlacopac,1040,alvaro obregon,cdmx,19.3538533,-99.19673925,19.3529057,-99.1961354,
santa lucia,1509,alvaro obregon,cdmx,19.3732429,-99.21621735,19.3709548,-99.2142031,
segunda ampliacion jalalpa tepito,1216,alvaro obregon,cdmx,19.3766717,-99.23344939999998,19.3771683,-99.2331807,
el pirul santa fe,1230,alvaro obregon,cdmx,19.3795555,-99.24045445,19.3791826,-99.2406264,
colonia ave real,1560,alvaro obregon,cdmx,19.36026925,-99.2371389,19.3607916,-99.2366437,
olivar del conde 1 secc,1400,alvaro obregon,cdmx,19.3721124,-99.21403379999998,19.3715611,-99.21309800000002,
san bartoloameyalco,1800,alvaro obregon,cdmx,19.32708065,-99.27116095,19.331764,-99.2692876,
unidad molino de san todo mingo,1130,alvaro obregon,cdmx,19.3181764,-99.24803105,19.3605334,-99.2267067,
lomas de la era,1110,alvaro obregon,cdmx,19.3206979,-99.2630113,19.3272669,-99.2594046,
primera victoria,1150,alvaro obregon,cdmx,19.3874427,-99.1998138,19.3877993,-99.1978662,
san jose puente de vigas,54070,tlalnepantla de baz,edomex,19.5112724,-99.2111903,19.5116084,-99.2110207,
azcapotzalco,2000,azcapotzalco,cdmx,19.49674155,-99.205615,19.496597,-99.2056548,
ahuizotla,53358,naucalpan de juarez,edomex,19.4700156,-99.21248365,19.4691298,-99.2134442,
bosques ceylan,54170,tlalnepantla de baz,edomex,19.51329035,-99.17430395,19.513127,-99.1739857,
unidad habitacional san pablo xalpa,2120,azcapotzalco,cdmx,19.472525750000003,-99.16906635,19.4725051,-99.1687952,
las armas,54080,tlalnepantla de baz,edomex,19.5044747,-99.21235875,19.5052587,-99.2127518,
sanpablo xalpa,54090,tlalnepantla de baz,edomex,19.5093654,-99.1836958,19.5096873,-99.1836755,
hogares ferrocarrilero,2500,azcapotzalco,cdmx,19.4735598,-99.16536015,19.4734173,-99.1653351,
libertad,2040,azcapotzalco,cdmx,19.4734384,-99.18196685,19.4769424,-99.1841748,
av ahuizotla,2750,naucalpan de juarez,edomex,19.467602650000003,-99.21218815,19.4675894,-99.21201,
la escuela,54090,tlalnepantla de baz,edomex,19.51832795,-99.2117371,19.5182029,-99.2117131,
euskadi,2660,benito juarez,cdmx,19.3804904,-99.1615416,19.3794059,-99.1591446,
cuahutemoc,6500,azcapotzalco,cdmx,19.46980355,-99.15045855,19.4699062,-99.1505371,
bella vista,1114,alvaro obregon,cdmx,19.38450385,-99.24097275,19.3844462,-99.2410033,
cuchilla del moral iii,9319,iztapalapa,cdmx,19.3851571,-99.07126415,19.3851411,-99.0714499,
piedad narvarte,3020,benito juarez,cdmx,19.4026247,-99.15601085,19.403193,-99.1556476,
jalalpa,1260,alvaro obregon,cdmx,19.37934545,-99.22923175,19.3795889,-99.2290252,
gral. pedro maria anaya,3340,benito juarez,cdmx,19.48586265,-99.10852415,19.4856496,-99.1083017,
vista alegre,6800,cuauhtemoc,cdmx,19.41060975,-99.13182975,19.4105534,-99.1338549,
garcimarrero,1537,alvaro obregon,cdmx,19.36500675,-99.2381694,19.3655252,-99.2376827,
copilco,4350,coyoacan,cdmx,19.336668000000003,-99.18328645,19.3369838,-99.1829788,
la presa seccion hornos,1270,alvaro obregon,cdmx,19.3822197,-99.21532965,19.382467,-99.2158677,
unidad  infonavit belen santa fe,1209,alvaro obregon,cdmx,19.3795555,-99.24045445,19.3791826,-99.2406264,
oliar del conde,1408,alvaro obregon,cdmx,19.3721124,-99.21403379999998,19.3715611,-99.21309800000002,
molino de rosas,1460,alvaro obregon,cdmx,19.37229465,-99.1992261,19.3718426,-99.2002892,
dictores,6720,benito juarez,cdmx,19.4213346,-99.1431286,19.4213346,-99.1431286,
amp. miguel hidaldo 2da seccion,14250,tlalpan,cdmx,19.2820949,-99.1963643,19.2814434,-99.1968277,
meced gomez,1600,alvaro obregon,cdmx,19.36708615,-99.20168505,19.3663017,-99.1933664,
3ra. seccion canutillo,1560,alvaro obregon,cdmx,19.361425500000003,-99.23037865,19.361845,-99.2304104,
golondrinas 1ra seccion,1270,alvaro obregon,cdmx,19.3555351,-99.2169065,19.3548789,-99.2165176,
ganeral anaya,10,benito juarez,cdmx,19.3339954,-99.0600512,19.3339954,-99.0600512,
ejidos de santa maria tulpetlac,55404,ecatepec de morelos,edomex,19.5730766,-99.0307882,19.573024,-99.0311979,
del valle,3100,iztapalapa,cdmx,19.38127825,-99.01220205,19.3812365,-99.0120351,
belen,16070,xochimilco,cdmx,19.26023295,-99.10238935,19.2593394,-99.1016955,
ex hacienda coapa,4980,coyoacan,cdmx,19.31045165,-99.13704345,19.3108788,-99.1386972,
culhuacan ctm croc,4480,coyoacan,cdmx,19.3255941,-99.12099015,19.3275633,-99.1217504,
residencial acoxpa,14300,tlalpan,cdmx,19.2982748,-99.125867,19.2990185,-99.1255544,
ex-hacienda coapa,4980,coyoacan,cdmx,19.31045165,-99.13704345,19.3108788,-99.1386972,
la draga,13200,tlahuac,cdmx,19.2838119,-99.04241315,19.2840056,-99.04259770000002,
ajusco,4350,coyoacan,cdmx,19.3191802,-99.16179655,19.3215486,-99.1608372,
santa martha del sur,4200,coyoacan,cdmx,19.3414625,-99.1307891,19.3411055,-99.1307421,
fraccionamiento cierra hermosa,55749,tecamac,edomex,19.691787750000003,-99.0006589,19.6894655,-98.9949368,
nuevas diaz ordaz,4390,coyoacan,cdmx,19.32538015,-99.1456456,19.3256375,-99.1468074,
unidad piloto culhuacan,4490,coyoacan,cdmx,19.3221861,-99.11167235,19.3218055,-99.1117223,
piloto culhuacan,4490,coyoacan,cdmx,19.3221861,-99.11167235,19.3218055,-99.1117223,
el vergel,9860,iztapalapa,cdmx,19.3356931,-99.05486305,19.335679,-99.0548669,
san jose zacatepetl,16800,xochimilco,cdmx,19.2397218,-99.1231735,19.2387723,-99.1227878,
grangas estrella,9880,iztapalapa,cdmx,19.3245222,-99.0873631,19.3251564,-99.0889046,
ex-hacienda coapa,14329,tlalpan,cdmx,19.31045165,-99.13704345,19.3108788,-99.1386972,
ctm.10 culhuacan,4480,coyoacan,cdmx,19.3082971,-99.11062325,19.3086179,-99.1103392,
margarito f. ayala,55764,tecamac,edomex,19.6430317,-99.0142162,19.6434225,-99.0163461,
lomas estrella 1ra seccion,9890,iztapalapa,cdmx,19.3254525,-99.09448,19.32488,-99.0944355,
ajusco montserrat,4307,coyoacan,cdmx,19.3191802,-99.16179655,19.3215486,-99.1608372,
adolfo lopez mateos ampliacion ii,52910,atizapan de zaragoza,edomex,19.58768005,-99.2648809,19.5876954,-99.2643534,
cuchilla de la magdalena,4260,coyoacan,cdmx,19.347060050000003,-99.1190001,19.3468514,-99.1189839,
los reyes,9810,iztapalapa,cdmx,19.36326615,-99.10264635,19.3600718,-99.0992001,
la cebada san lorenzo,16003,xochimilco,cdmx,19.2815259,-99.121269,19.2823921,-99.1193297,
fuego nuevo,9800,tlalpan,cdmx,19.33194535,-99.09981,19.3327398,-99.0992755,
nueva diaz ordaz,4350,coyoacan,cdmx,19.32538015,-99.1456456,19.3256375,-99.1468074,
presidentes ejidales 1era seccion,4470,coyoacan,cdmx,19.3555351,-99.2169065,19.3548789,-99.2165176,
ex ejido sta ursula coapa,4980,coyoacan,cdmx,19.3036945,-99.1423116,19.303167,-99.1415222,
u.h.piloto culhuacan,4499,coyoacan,cdmx,19.3221861,-99.11167235,19.3218055,-99.1117223,
mina vieja,5480,cuajimalpa de morelos,cdmx,19.3269138,-99.31877325,19.3275515,-99.3180679,
granjas navidad,5210,cuajimalpa de morelos,cdmx,19.3727472,-99.2826255,19.3741313,-99.2854884,
zentlapat,5000,cuajimalpa de morelos,cdmx,19.3537377,-99.30957025,19.3553246,-99.3076688,
san jose de los cedros,5210,benito juarez,cdmx,19.36579135,-99.2868855,19.3659964,-99.2861814,
jesus del monte,5600,cuajimalpa de morelos,cdmx,19.3668311,-99.29287015,19.3663476,-99.2936527,
la retama,52764,cuajimalpa de morelos,cdmx,19.3730607,-99.28930025,19.373006,-99.2892711,
la retanama,52764,cuajimalpa de morelos,cdmx,19.3730607,-99.28930025,19.373006,-99.2892711,
las cruces,5790,cuajimalpa de morelos,cdmx,19.3187068,-99.3058302,19.3631419,-99.2880597,
u hab nueva rosita,5238,cuajimalpa de morelos,cdmx,27.9336525,-101.2231263,27.9372635,-101.2174256,
jesus del monte,5000,cuajimalpa de morelos,cdmx,19.3668311,-99.29287015,19.3663476,-99.2936527,
granjas navidad,519,cuajimalpa de morelos,cdmx,19.3727472,-99.2826255,19.3741313,-99.2854884,
ampliacion el yaqui,5330,cuajimalpa de morelos,cdmx,19.36102185,-99.2850189,19.3612636,-99.2851419,
tianguillo,5410,cuajimalpa de morelos,cdmx,19.32420235,-99.32252725,19.3243935,-99.3222279,
san pblo chimalpa,5050,cuajimalpa de morelos,cdmx,19.35524545,-99.3176796,19.3547558,-99.3187612,
san jose de los cedros,5210,cuajimalpa de morelos,cdmx,19.36579135,-99.2868855,19.3659964,-99.2861814,
cuajimalpa,7058,cuajimalpa de morelos,cdmx,19.35942395,-99.29559735,19.3557507,-99.2993504,
1 de mayo,5410,cuajimalpa de morelos,cdmx,19.34052165,-99.3241428,19.3387652,-99.3241957,
el olivo,52478,huixquilucan,edomex,19.38601415,-99.2778049,19.3870389,-99.2778653,
la pila,5721,cuajimalpa de morelos,cdmx,19.3113401,-99.3353001,19.3069286,-99.3326289,
tierra nueva santa catarina ayotzingo,56623,chalco,edomex,19.26485465,-99.11966795,19.2651383,-99.1182923,
el jaguey,2510,azcapotzalco,cdmx,19.4860103,-99.17283295,19.4881501,-99.1726015,
centro,600,cuauhtemoc,cdmx,19.4337385,-99.13667685,19.4357068,-99.131757,
ocho de agosto,1180,alvaro obregon,cdmx,19.39409595,-99.1871834,19.3946383,-99.1864442,
# zacatecas 71 constitucion de 1917,54190,cuauhtemoc,cdmx,22.76209295,-102.5936984,22.7727913,-102.5765714,
morelos,6500,cuauhtemoc,cdmx,19.43266465,-99.15115025,19.432674,-99.1513044,
dos lagos,11460,miguel hidalgo,cdmx,19.4434418,-99.18806295,19.4434601,-99.1895591,
vellavista,1660,alvaro obregon,cdmx,19.38450385,-99.24097275,19.3844462,-99.2410033,
buenavista,6300,cuauhtemoc,cdmx,19.4397855,-99.1529664,19.4397547,-99.1529002,
la pradera,55050,ecatepec de morelos,edomex,19.59521915,-99.02845355,19.5952734,-99.0284346,
guerrero,6350,cuauhtemoc,cdmx,19.4448934,-99.1457355,19.4448934,-99.1457355,
cumbres de san mateo,53227,naucalpan de juarez,edomex,19.49768305,-99.26638565,19.497723,-99.266432,
morelos,6200,tlalnepantla de baz,edomex,19.550948649999995,-99.1521447,19.5488205,-99.1512142,
doctores,6720,miguel hidalgo,cdmx,19.4213346,-99.1431286,19.4213346,-99.1431286,
guerrero,6300,iztacalco,cdmx,19.401384550000003,-99.1168594,19.393572,-99.1170829,
ermita churubusco,4239,coyoacan,cdmx,19.3590764,-99.12759805,19.3593778,-99.127641,
nuevo renacimiento de axalco,14400,tlalpan,cdmx,19.25602805,-99.1625425,19.2559767,-99.1615291,
obrera,6800,gustavo a madero,cdmx,19.4443154,-99.1244737,19.4443357,-99.1245199,
parque metropolitano,1749,gustavo a madero,cdmx,19.569562,-99.1271291,19.5683533,-99.131088,
luis donaldo colosio,7210,gustavo a madero,cdmx,19.5613165,-99.1472364,19.5616861,-99.1463071,
del bosque,7200,gustavo a madero,cdmx,19.54811015,-99.1315203,19.5478308,-99.1311813,
san agustin 3ra seccion,55130,ecatepec de morelos,edomex,19.532274800000003,-99.0326936,19.5321045,-99.0315434,
forestal 2,7140,gustavo a madero,cdmx,19.5685448,-99.1265933,19.5682129,-99.1265919,
matias romero,7248,gustavo a madero,cdmx,19.5330249,-99.14668735,19.5333459,-99.1476043,
la forestal 2,7100,gustavo a madero,cdmx,19.5685448,-99.1265933,19.5682129,-99.1265919,
castillo chico,720,gustavo a madero,cdmx,19.53989725,-99.13434705,19.5401436,-99.1352383,
palmatitla,7071,gustavo a madero,cdmx,19.55256105,-99.13250165,19.5521429,-99.131088,
forestal 3,7140,gustavo a madero,cdmx,19.4756788,-99.14250205,19.4751947,-99.1426451,
la joya ixtacala,54160,gustavo a madero,cdmx,19.5229613,-99.1783256,19.5276499,-99.1781383,
clacaelet,2721,gustavo a madero,cdmx,19.5187738,-99.11395695,19.4873329,-99.1236134,
las conchitas,54750,cuautitlan izcalli,edomex,19.633470600000003,-99.19483295,19.6339853,-99.195097,
la forestal 1,7140,gustavo a madero,cdmx,19.5674075,-99.1287995,19.5670199,-99.1283211,
cuauhtemoc,55418,ecatepec de morelos,edomex,19.56441295,-99.05727505,19.5645108,-99.0576272,
san antonio,7160,gustavo a madero,cdmx,19.5601532,-99.13817835,19.5603083,-99.1381078,
forestal ii,7140,gustavo a madero,cdmx,19.5685448,-99.1265933,19.5682129,-99.1265919,
san bartolo tenayuca,54150,gustavo a madero,cdmx,19.5322962,-99.1705632,19.5324928,-99.1698333,
escuadron 201 infonavit,7328,gustavo a madero,cdmx,19.51768215,-99.1409252,19.5176543,-99.1408651,
el gallito santa clara,55540,ecatepec de morelos,edomex,19.54699015,-99.066795,19.5465132,-99.0674757,
prensa nacional,54170,chalco,edomex,19.263710250000003,-98.89963815,19.26244,-98.8969427,
unidad habitacional pipsa,54160,tlalnepantla de baz,edomex,19.52818405,-99.17376035,19.5275457,-99.1729476,
unidad habitacional croc 2,7239,gustavo a madero,cdmx,19.5297437,-99.1587619,19.5297227,-99.1591073,
san jose ixhuastepec,54180,tlalnepantla de baz,edomex,19.5271038,-99.0981049,19.5272957,-99.0978926,
la presa tulpetla,55509,ecatepec de morelos,edomex,19.567859650000003,-99.09558065,19.5678453,-99.0955947,
del bosque,7210,gustavo a madero,cdmx,19.54811015,-99.1315203,19.5478308,-99.1311813,
tlalpexco,7118,gustavo a madero,cdmx,19.5458641,-99.1266656,19.544985,-99.1269378,
